1.51784,-0.85868,-11.57268
1.17921,-0.72059,-11.64358
1.60267,-1.00942,-10.92995
1.30152,-0.81989,-10.25878
1.18949,-0.34532,-10.86262
1.69788,-0.87794,-10.58876
1.58392,-0.81467,-10.64879
1.30488,-0.66141,-11.23732
1.64137,-0.67766,-11.66165
1.50423,-0.92739,-10.88455
1.39448,-1.06238,-10.78567
1.38038,-0.91528,-11.26423
1.28258,-0.75423,-12.08557
1.71974,-0.76826,-10.53959
1.38612,-0.83502,-11.37972
1.40593,-0.89597,-11.26537
1.73625,-0.82771,-10.55142
1.3409,-0.81777,-10.88708
1.62013,-0.75796,-10.74687
1.86712,-1.12367,-10.85785
1.57541,-0.66472,-10.95362
1.22584,-0.66128,-11.13877
1.73924,-0.95067,-10.50442
1.39606,-0.64124,-10.57309
1.22718,-0.32935,-10.73051
2.20726,-0.57159,-9.72782
1.50855,-0.52886,-10.40284
2.02844,-1.00965,-10.72865
1.8586,-0.53668,-10.63231
1.43706,-0.57566,-10.77912
1.7232,-0.68248,-11.45417
1.63597,-0.45348,-11.00126
1.48839,-0.71292,-11.93449
1.76415,-0.97554,-11.18046
1.88308,-1.05007,-11.56261
2.31158,-0.97545,-11.48248
1.61794,-0.44299,-11.81603
1.92886,-0.57254,-11.05335
1.98691,-0.74686,-10.61024
1.51294,-0.79757,-10.40798
2.03807,-0.77648,-10.82672
1.61989,-0.58863,-10.83251
1.94479,-0.77749,-10.78245
1.58571,-0.62911,-11.04301
1.28395,-0.72947,-11.8459
1.72084,-0.60983,-12.11765
1.4613,-0.98623,-11.37945
1.6224,-0.66913,-11.02998
2.0708,-0.94583,-11.08737
1.96514,-0.76584,-9.94691
2.3252,-1.08624,-9.95493
2.04846,-1.04809,-10.05694
1.69983,-1.12237,-10.84399
1.81669,-0.74626,-11.00718
1.33426,-0.81312,-10.8302
1.19287,-0.54955,-10.79317
1.23212,-0.85373,-10.63896
1.52217,-0.72043,-9.74466
1.33333,-0.63619,-10.06437
1.2618,-0.50465,-10.5829
1.47705,-1.0994,-9.64709
1.30968,-0.85507,-9.81589
1.42537,-0.79756,-10.34771
1.28921,-0.49673,-10.37971
1.75782,-0.85637,-10.99285
1.4461,-0.97225,-10.46529
1.79151,-0.73567,-9.82045
1.70691,-0.71866,-9.66317
1.65324,-0.96288,-10.50555
1.44271,-0.90235,-10.39483
1.5639,-0.89883,-10.20736
1.22807,-0.99298,-11.01252
1.43339,-0.96043,-11.22537
1.23921,-0.89531,-11.09896
1.34457,-0.612,-10.65024
1.83571,-0.90105,-10.79003
1.48436,-0.78617,-10.38791
2.22597,-1.13025,-9.88986
1.94989,-0.79082,-9.83346
1.65614,-0.96742,-11.47587
2.02391,-0.79079,-10.77906
1.79801,-0.91019,-9.85735
1.58193,-0.98985,-11.52863
1.6207,-0.48302,-11.80143
1.85069,-1.06795,-9.5283
1.85174,-0.5253,-12.02946
1.24389,-0.6518,-10.40393
1.28658,-0.6331,-12.09125
1.43637,-0.37181,-10.4544
1.94862,-0.76627,-10.21014
2.13876,-0.84078,-11.23344
2.27717,-0.99414,-10.89181
2.371,-0.85719,-11.00808
2.26276,-0.75937,-10.67648
1.58647,-0.99596,-11.58098
1.48483,-0.87329,-11.91399
1.34657,-0.51392,-11.03346
1.9129,-0.66268,-10.48236
1.9157,-0.69748,-10.48707
2.16208,-0.73861,-11.70499
1.80774,-0.37433,-10.72823
1.48711,-0.8778,-11.92379
1.57162,-0.9299,-10.36151
1.9017,-0.71122,-12.35041
1.54661,-0.61932,-12.34653
1.80101,-0.96427,-11.20667
2.02889,-0.51713,-12.05424
2.31612,-1.01175,-9.85535
2.09775,-0.98654,-10.50951
2.17419,-0.62541,-11.70948
1.38031,-1.04649,-9.6265
1.61661,-1.12219,-11.16796
1.84837,-1.02536,-10.08289
1.13877,-0.48371,-11.00563
1.67128,-0.74927,-11.24395
1.39431,-0.71861,-11.22608
1.90739,-0.75557,-11.90727
1.7671,-0.64379,-10.63002
2.19076,-1.05824,-9.59147
2.38611,-0.80503,-11.05962
2.04271,-0.60488,-9.55768
2.38706,-0.71634,-11.57862
1.60854,-0.29761,-10.60253
2.20387,-0.5145,-9.9894
1.65645,-0.59553,-11.22549
1.78811,-0.75742,-10.70969
2.11721,-0.90293,-10.08578
2.08452,-0.93796,-10.88292
1.95925,-0.90257,-10.92311
2.09171,-0.65447,-10.32255
1.81622,-0.91242,-10.6423
2.03559,-1.13981,-11.27745
1.61345,-1.08579,-10.88907
2.25463,-1.22606,-11.20436
1.87438,-0.92091,-11.46087
1.80861,-0.83914,-11.3117
1.54379,-0.66478,-10.37515
1.70492,-1.11238,-10.42882
1.61691,-0.99592,-10.741
1.65439,-1.0391,-11.15511
1.52603,-0.84419,-10.66075
1.88133,-1.16077,-10.28105
1.383,-0.99944,-10.35967
1.82945,-0.93483,-10.67007
1.12417,-1.02323,-10.20145
1.65193,-1.06437,-9.5882
1.80952,-1.44432,-9.82472
1.66474,-1.14969,-11.36717
1.60099,-0.9452,-11.48597
1.4665,-0.66096,-10.92397
1.44596,-0.94018,-10.46243
1.8131,-1.08758,-10.6235
1.33464,-0.94114,-10.57332
1.86197,-1.01096,-11.48834
1.43481,-1.08149,-11.5516
1.71892,-0.95798,-10.94146
1.79226,-1.29576,-10.49919
1.90594,-1.3269,-10.99116
1.29624,-1.10364,-11.19205
1.75714,-0.9812,-12.78342
1.68262,-1.08118,-11.32548
1.65166,-1.1195,-11.11842
1.38201,-0.55617,-11.11094
1.73653,-0.99099,-11.28265
1.57806,-0.90606,-10.88565
1.89959,-1.0298,-10.90838
1.66357,-0.91091,-10.62383
1.96203,-1.3061,-10.97705
1.5207,-0.99447,-11.04703
1.70439,-0.85286,-11.43976
1.74133,-0.73805,-10.64741
1.5937,-0.98094,-11.49811
1.70293,-0.8777,-11.02403
1.75383,-1.38336,-10.48974
2.07056,-1.26008,-10.16033
2.06734,-1.33262,-10.47046
1.76092,-1.04339,-10.30494
1.57853,-1.18124,-11.7472
1.46183,-0.85622,-11.94548
2.03684,-1.17593,-10.56004
1.12581,-0.97887,-10.9438
1.8147,-0.79965,-10.89345
1.6639,-0.92886,-10.89088
1.66723,-1.22244,-11.30729
1.80948,-1.23432,-10.74295
1.52263,-1.08744,-10.84615
1.61595,-0.95817,-11.43412
1.66202,-0.51838,-11.62794
1.61521,-1.13248,-10.75641
1.95642,-1.3503,-10.01803
2.09809,-1.24635,-10.76563
1.55989,-0.95394,-11.17238
1.43494,-1.01487,-11.26084
1.87171,-1.43755,-9.8631
1.53776,-1.00311,-10.93141
1.53803,-1.1724,-11.25164
1.59804,-1.15381,-10.12449
1.62172,-1.35803,-11.66886
1.21373,-1.34664,-11.84362
1.77285,-1.21107,-11.00843
1.63821,-1.44046,-10.96013
1.48116,-0.86146,-11.00602
1.61,-1.3727,-11.14493
1.19684,-1.10533,-10.71203
1.78145,-1.44383,-9.9296
1.64194,-1.21249,-10.32671
1.61352,-1.51827,-11.69416
1.64876,-1.61015,-10.26745
1.38307,-1.53341,-11.08636
1.52538,-1.07215,-10.70461
1.42146,-1.23254,-10.87356
1.69885,-1.22677,-11.14256
1.44776,-1.05658,-11.18047
1.5348,-1.54204,-10.64432
1.09056,-1.28171,-11.16283
0.92285,-1.49923,-11.74214
1.78188,-1.43648,-10.21538
1.6394,-1.41647,-10.48606
1.68948,-1.43218,-10.68307
1.6883,-1.27215,-10.54696
1.85012,-1.10616,-10.95253
1.34333,-1.1697,-11.33476
1.62082,-1.61021,-10.31868
1.51943,-1.04261,-11.36047
1.61527,-1.46095,-11.06967
1.37812,-1.02712,-10.86961
1.6824,-1.03972,-12.0352
1.69061,-1.08475,-10.98206
1.82348,-1.25353,-11.24719
1.79915,-1.18623,-10.43267
1.89628,-0.9528,-11.11441
1.45455,-1.19206,-10.88194
1.70636,-1.3519,-11.28866
1.79491,-0.96386,-10.66191
2.11373,-1.105,-11.30586
1.73111,-0.95568,-11.34936
1.74637,-1.08613,-11.36676
2.03905,-1.21861,-10.6651
1.72047,-1.26291,-10.2925
1.75378,-1.40624,-10.92307
1.99046,-1.23691,-10.68
1.84761,-1.23234,-11.1657
2.08139,-1.23695,-10.54246
1.64872,-0.84236,-10.80504
1.5813,-1.00282,-11.00524
1.7112,-0.93925,-10.28641
1.77984,-1.12467,-10.41941
1.79213,-0.88898,-10.26162
1.5821,-0.93544,-10.90413
1.47091,-0.96313,-11.87271
1.51918,-0.97686,-11.28641
1.61712,-1.33963,-11.33772
1.27977,-1.0884,-10.79707
1.83152,-1.23377,-10.37283
1.73731,-1.15994,-10.3276
1.72529,-1.15546,-11.44842
1.81659,-1.37292,-10.69727
1.69573,-1.39329,-11.1623
1.4204,-1.40669,-10.8492
1.79788,-1.38306,-10.72623
1.54485,-1.11615,-10.46913
1.66052,-0.67638,-11.0528
1.44047,-0.75234,-10.60203
1.80212,-1.29214,-10.52008
1.84528,-1.09218,-10.42487
1.83694,-0.98233,-11.36089
1.57072,-0.88671,-9.96579
1.58377,-1.22375,-10.45361
1.5077,-0.62032,-11.58045
1.37009,-0.68297,-10.30567
1.90954,-1.16525,-10.42713
1.61544,-0.88536,-10.64229
1.77307,-0.83576,-10.41143
1.78936,-1.08559,-10.14867
2.06237,-1.08982,-10.97618
1.2959,-0.88826,-12.05144
1.88922,-1.20718,-11.21339
1.78098,-1.31781,-11.00826
1.53216,-1.03557,-10.59125
1.98314,-1.25405,-11.01921
1.99001,-1.11961,-10.78512
1.94897,-0.90278,-11.50386
1.7557,-1.12803,-11.75169
1.65375,-1.0776,-11.09279
1.85876,-1.10999,-11.57084
1.48718,-0.92918,-10.46179
1.77972,-0.83527,-10.89246
1.93725,-0.76174,-9.84833
2.14827,-1.26098,-10.00447
2.14831,-0.98349,-11.62552
1.73733,-0.87992,-10.63967
2.00708,-1.20389,-10.81418
1.52041,-0.72112,-11.46548
1.82318,-0.99127,-10.54696
1.65531,-0.87562,-10.59263
1.82973,-0.89975,-11.14729
1.34621,-0.61785,-11.44691
1.46561,-0.754,-11.72258
1.69157,-0.74918,-10.89741
1.61734,-1.30548,-10.46854
1.74791,-1.06125,-10.37254
2.07061,-1.29523,-10.71925
1.31593,-0.68878,-11.15088
1.79292,-0.88657,-10.95487
1.43578,-0.84416,-10.54051
1.50356,-0.71251,-10.95813
1.26939,-0.849,-11.72218
1.61341,-1.39436,-11.53429
1.57498,-1.04613,-11.55012
2.02782,-1.20029,-11.48504
1.36753,-1.35192,-11.7601
1.91839,-1.08351,-11.56782
1.52852,-1.09915,-11.45568
1.71471,-1.00634,-11.0534
1.53711,-1.01088,-10.82031
1.6763,-0.99229,-11.32171
1.2666,-0.89619,-11.23514
1.5628,-1.17852,-10.91662
1.3196,-0.99709,-10.32603
1.7144,-1.35714,-10.65878
1.87277,-1.17493,-10.92601
1.75045,-1.49193,-9.68329
1.91397,-1.81535,-11.39076
1.50519,-1.13336,-10.56455
1.28765,-1.03212,-11.10375
1.79507,-1.0189,-11.19148
1.84629,-0.97227,-9.77769
1.66548,-1.26029,-10.2699
1.88508,-1.2385,-10.40554
1.38465,-1.21885,-11.70756
2.02527,-1.44233,-11.8601
1.39819,-1.24,-11.64206
1.83108,-1.05488,-11.65052
1.75265,-1.53802,-11.47077
1.91831,-1.44682,-11.73265
2.00793,-1.27842,-11.24685
1.74925,-1.23423,-11.82507
1.83382,-1.44345,-11.59041
1.46428,-1.10721,-11.72688
1.7652,-1.0613,-11.48682
1.59244,-1.17695,-11.48748
1.99568,-1.06145,-10.52139
1.54359,-1.08582,-10.22041
1.94538,-1.18269,-10.79848
1.78889,-1.4098,-10.47099
1.94142,-1.46296,-11.33025
1.7722,-1.00287,-11.30554
2.01595,-1.25397,-11.03146
1.82965,-1.1359,-10.8598
1.81034,-0.83326,-11.02356
1.9124,-1.0099,-10.76532
1.63795,-1.06812,-10.43271
1.81991,-1.22277,-10.40223
1.53046,-1.48979,-10.56427
1.91946,-1.3168,-11.34884
1.56861,-1.29361,-11.49411
2.13647,-1.20493,-11.76304
1.7735,-0.93167,-10.27629
2.15827,-1.19808,-10.4157
1.72584,-0.90071,-10.43027
1.9295,-1.31696,-10.01776
2.31071,-1.32439,-9.9071
1.70524,-1.02856,-9.90102
2.164,-1.05387,-10.51572
1.75862,-1.25132,-10.69935
1.86701,-0.98838,-11.17249
1.6292,-0.89216,-10.67766
1.58369,-0.85858,-10.08209
1.60015,-0.7964,-10.48441
1.64616,-0.87997,-11.75157
1.53173,-1.0431,-11.65054
1.77821,-1.23594,-10.3915
2.11433,-1.0456,-10.37481
1.46419,-0.77876,-10.84929
1.97065,-0.96233,-10.62477
1.80413,-1.13785,-10.48548
1.8593,-1.04011,-9.79166
1.92826,-0.97383,-10.7184
1.48461,-0.9478,-10.70739
1.77496,-0.84733,-11.0302
1.34752,-0.8121,-11.54582
1.41039,-0.70883,-11.44014
1.27182,-0.75958,-11.76236
1.52745,-0.95382,-11.70485
1.29317,-1.08125,-10.91406
2.09329,-1.37868,-10.84922
1.5763,-1.48615,-11.50455
1.75368,-1.24694,-11.51099
1.78613,-1.38505,-11.40149
1.8465,-1.25706,-10.64675
1.95906,-1.32072,-11.49148
1.4558,-1.01194,-11.38794
1.09307,-0.62821,-11.22002
1.54656,-0.80651,-11.21403
0.97765,-0.86954,-11.71008
2.20347,-1.51388,-10.04175
1.5309,-1.2908,-10.75129
1.65333,-1.1129,-10.50944
1.69391,-1.24708,-11.11542
1.74307,-1.26066,-10.98849
1.67758,-1.10088,-10.61439
1.54079,-1.02285,-10.98416
1.61685,-1.1613,-11.04173
1.61867,-1.31381,-10.47441
1.13759,-1.1328,-11.60304
1.67695,-0.79543,-11.29384
1.65728,-1.09292,-11.70441
1.48248,-1.10179,-10.47224
1.64608,-1.16782,-10.99055
1.65756,-1.15971,-10.97248
1.63853,-1.13051,-11.13541
1.90165,-1.0354,-10.02312
1.68699,-1.26795,-10.49065
2.00345,-1.1936,-10.39505
2.03058,-1.37941,-10.78629
1.82875,-1.32053,-10.70604
1.95165,-1.29985,-10.44086
1.82079,-1.34511,-10.2954
1.71074,-1.17048,-11.1535
1.39968,-1.00796,-11.88796
1.7254,-1.22943,-10.64799
1.57389,-1.23591,-10.2631
1.6634,-1.28619,-10.16253
1.79715,-1.40277,-10.25179
1.85992,-1.38436,-10.09371
1.57918,-1.26165,-10.84378
1.96843,-1.64299,-10.5753
1.48579,-1.53135,-11.32619
1.72892,-1.3318,-11.11714
1.82308,-1.44089,-10.06
2.21494,-1.64065,-9.9914
1.77095,-1.40809,-10.36032
2.04165,-1.20472,-10.42902
1.97335,-1.29372,-10.13634
1.89594,-1.02837,-10.34463
1.823,-1.15437,-9.81987
1.9813,-1.10332,-10.37404
1.75539,-1.20014,-10.29532
1.77635,-1.08046,-11.13415
1.37049,-1.08735,-11.13378
1.52486,-1.19318,-10.47343
1.85223,-1.26089,-10.32079
1.44764,-1.20174,-10.29943
1.68475,-1.23518,-10.41174
1.64299,-1.37927,-10.30778
1.84293,-1.42724,-10.16312
1.55312,-1.3505,-10.42321
2.06492,-1.41882,-11.20044
1.45463,-1.22775,-10.84302
1.99337,-1.29063,-10.8778
1.69122,-1.27189,-10.89373
2.01739,-1.54452,-10.81177
1.38738,-0.97739,-11.77936
1.87617,-1.47217,-11.58498
1.97575,-1.45036,-11.35754
1.43601,-1.35083,-11.28535
2.03119,-1.17701,-10.95839
1.66278,-1.03409,-10.60969
1.49634,-1.20275,-11.05968
1.91776,-1.23671,-10.60167
1.13911,-1.05822,-12.2214
1.50894,-1.21229,-10.95424
1.79307,-1.55983,-10.93599
1.41431,-0.8158,-11.72983
1.60869,-1.58673,-10.50112
1.56418,-1.48628,-11.10131
1.93268,-1.67122,-11.24116
1.3731,-1.15302,-11.31336
1.84722,-1.69623,-10.3273
1.76234,-1.40167,-11.05949
2.09262,-1.28361,-11.36423
1.97636,-1.3929,-11.10316
1.60266,-1.31004,-11.40811
1.76007,-1.51134,-11.65647
1.5208,-1.19538,-11.62532
1.89674,-1.3809,-10.84316
1.36502,-1.26706,-10.58851
1.74069,-1.19872,-10.57544
1.57559,-1.13472,-10.97464
1.64437,-1.2468,-11.04602
1.42292,-0.98968,-11.5638
1.45685,-1.1143,-11.43725
1.67381,-1.03773,-10.69563
1.73171,-1.30263,-10.44212
1.59297,-1.32214,-11.13961
1.64258,-0.86359,-10.62042
1.49979,-1.0015,-11.53088
1.5829,-1.09886,-10.55391
1.56283,-1.03044,-11.38288
1.55476,-1.41879,-10.53466
1.82988,-1.20327,-10.47943
2.07128,-1.36997,-10.57529
1.63745,-1.52703,-10.92455
1.22912,-1.00684,-11.07217
1.36206,-0.98796,-11.00516
1.67158,-1.27638,-11.09536
1.51014,-1.41305,-11.10525
1.69202,-1.02237,-10.56931
1.52322,-1.30637,-11.2489
1.51505,-0.96621,-10.62446
1.37703,-1.06267,-11.30173
1.46667,-1.08871,-10.53156
1.59122,-0.93078,-10.19382
1.16615,-1.25876,-10.73564
1.52534,-1.17788,-10.09101
1.73278,-1.14288,-11.10666
1.37275,-1.12951,-10.59877
1.57629,-1.01428,-11.13188
1.51415,-1.19891,-10.53907
1.35128,-0.89837,-11.19563
1.61203,-1.33715,-10.37252
1.50189,-0.85584,-10.61579
1.65594,-1.03989,-11.71088
1.31334,-1.20403,-10.79654
1.58945,-1.26189,-10.83984
1.43609,-1.27904,-11.25552
1.50907,-1.2188,-10.28242
1.47748,-1.16305,-10.66198
1.34384,-1.13618,-11.11874
1.74404,-1.32384,-11.11193
1.67604,-1.32398,-10.47896
1.5899,-1.38572,-10.4314
1.67229,-1.12436,-9.84358
1.66028,-1.28966,-10.6714
1.60276,-1.25201,-10.88612
1.7822,-1.47056,-10.96454
1.407,-1.3767,-10.75219
1.63475,-0.96166,-11.51623
1.87912,-1.27847,-11.8358
1.32374,-1.25448,-11.2135
1.86991,-1.34207,-10.73204
1.77056,-1.50715,-10.85095
1.93995,-1.53883,-10.95576
1.84367,-1.39319,-11.35363
1.84097,-1.47588,-11.28189
1.76914,-1.27192,-11.15436
1.88801,-1.3703,-11.54225
2.04604,-1.51075,-10.73184
1.96163,-1.43896,-11.05873
1.97824,-1.39726,-10.93649
1.71091,-1.25099,-11.64802
1.6029,-1.11631,-10.74175
1.64755,-1.29283,-11.81067
1.63837,-1.23259,-10.9809
1.60704,-1.25724,-10.4304
2.06952,-1.4463,-11.49241
2.14249,-1.66816,-10.44629
1.76713,-1.15821,-10.64538
1.77443,-1.2316,-10.97913
1.61376,-1.05041,-10.48094
1.81684,-0.99642,-11.06417
1.27856,-1.2597,-11.11473
1.91888,-1.39601,-10.30392
1.71406,-1.21519,-10.70745
1.7322,-1.12441,-11.37308
1.31374,-1.19756,-11.03124
1.85938,-1.19845,-10.2064
1.13309,-1.29121,-10.89042
1.60594,-1.21555,-10.18447
1.1511,-1.0624,-11.04098
1.67771,-1.37291,-10.37573
1.65331,-1.18254,-10.5571
1.15203,-0.98296,-11.28586
1.84112,-1.18777,-10.618
1.60289,-1.33229,-11.58917
1.70347,-1.286,-10.48537
1.57359,-1.28129,-10.6675
1.82846,-1.42515,-10.99625
1.65266,-1.20477,-11.16028
1.35739,-1.15349,-10.93509
1.58947,-1.53708,-11.53444
1.5151,-1.02627,-10.53436
1.84508,-1.06491,-11.01294
1.79968,-1.37964,-10.1714
1.99227,-1.90415,-11.0273
1.81349,-1.50518,-10.76144
1.86061,-1.39629,-10.84262
1.04752,-1.21623,-11.74429
1.61289,-1.1475,-10.62383
1.30843,-1.22979,-10.60388
1.53034,-1.42206,-10.62693
1.71386,-1.78574,-10.45503
1.731,-1.5844,-10.99935
1.41601,-1.18565,-11.76167
1.45248,-1.50763,-10.84944
1.62051,-1.787,-10.56883
1.80468,-1.45325,-11.79079
1.31895,-1.71324,-10.72357
1.60992,-1.92778,-11.12398
1.32218,-1.72394,-10.79296
1.58792,-1.78797,-10.90685
1.40722,-1.79255,-10.85689
1.25405,-2.09458,-10.87586
1.53087,-1.81826,-10.42039
1.25092,-1.74234,-10.66242
1.00186,-1.63409,-12.00387
1.48753,-1.4094,-11.5405
0.91109,-1.21902,-11.33295
1.30355,-1.78522,-11.35369
1.16446,-1.29632,-11.37513
1.17213,-1.64505,-11.29949
1.46038,-1.72073,-10.65766
1.11204,-1.92527,-10.50683
1.19732,-1.81622,-11.21685
1.62826,-1.84365,-10.94804
1.18121,-1.68289,-10.99688
1.17848,-1.91783,-10.56549
1.33152,-1.37338,-11.0695
1.21845,-1.77214,-10.66627
1.34293,-1.56061,-10.51866
1.57177,-1.49428,-11.24882
1.37646,-1.72122,-10.96886
1.5172,-1.98546,-10.92877
1.15731,-1.56606,-10.92421
0.88987,-1.78069,-11.41968
1.14163,-1.70157,-10.63164
0.98338,-1.3234,-11.35382
1.073,-1.44931,-11.30652
1.46164,-1.42947,-11.03491
1.12421,-1.04,-11.01219
1.21559,-1.34592,-10.76736
1.40892,-1.58624,-10.69576
1.25309,-1.51368,-10.63033
1.37372,-1.50686,-10.33457
1.70129,-1.78173,-9.90823
1.62508,-1.59337,-10.41103
1.278,-1.52911,-10.93182
1.56186,-1.0517,-10.76594
1.19364,-1.38854,-11.15238
1.42286,-1.30397,-10.90732
1.47763,-1.72304,-10.30911
1.58849,-1.71304,-11.09974
1.66813,-1.58037,-10.51354
1.64033,-1.60106,-11.19449
1.07346,-1.40465,-11.24018
1.14702,-1.27095,-11.09596
1.40817,-1.21963,-10.4813
1.52687,-1.20528,-10.71013
1.76304,-1.90944,-10.66945
1.62165,-1.67387,-10.75682
1.39883,-1.40363,-11.12984
1.67581,-1.66021,-10.82312
1.37162,-1.62853,-11.05536
1.44794,-1.65941,-10.97609
1.35574,-1.24975,-11.49577
1.37841,-1.29386,-11.09516
1.49967,-1.66291,-10.45257
1.6619,-1.46667,-10.83126
1.37669,-1.63993,-11.03935
1.50889,-1.71189,-10.86413
1.39277,-1.39543,-10.72064
1.32698,-1.41265,-10.74365
1.39215,-1.44293,-11.59272
1.54218,-1.25193,-10.46196
1.35868,-1.24913,-10.66754
1.26608,-1.55646,-11.33716
1.57504,-1.83925,-11.0372
1.23149,-1.26337,-11.09748
1.12107,-1.43943,-11.2778
1.25016,-1.40643,-10.99245
1.59252,-1.60668,-10.7257
1.38891,-1.70344,-11.07426
1.01527,-1.91772,-10.78523
1.16034,-1.53321,-11.00271
1.41206,-1.55236,-10.60803
1.17606,-1.94954,-11.38712
0.96224,-1.67627,-11.20382
0.86838,-1.16016,-11.42939
0.84129,-1.52213,-11.25445
1.39918,-1.92071,-10.80332
1.14872,-1.80719,-10.71224
0.83556,-1.86584,-10.86365
0.95481,-1.60313,-11.83435
1.43266,-2.11503,-10.5105
0.91091,-1.61508,-11.4501
1.06182,-1.77656,-11.36868
1.35628,-1.75902,-10.81782
1.4448,-1.67733,-10.98769
1.71145,-2.1372,-10.37261
1.52765,-1.29287,-11.38887
1.58061,-1.40525,-10.71616
1.62255,-1.88226,-10.48984
1.39227,-1.56703,-10.41581
1.26499,-1.06097,-10.92477
1.4765,-1.47522,-11.06673
1.57393,-1.40556,-10.87863
2.02863,-1.40182,-10.63354
1.8921,-1.31038,-10.91576
1.95894,-1.46041,-10.58985
1.61795,-1.46168,-10.60289
1.40608,-1.21589,-11.56406
1.95986,-1.17309,-10.50676
2.13319,-1.54727,-10.90227
1.90066,-1.43078,-10.69132
1.84991,-1.32402,-10.92524
2.01489,-1.02909,-10.34001
1.68555,-1.15762,-11.54429
2.04172,-1.50397,-10.94751
1.31384,-1.29214,-11.28175
1.32805,-1.03723,-11.33002
1.70212,-1.54405,-10.8653
1.93036,-1.64895,-10.53062
1.79401,-1.52207,-10.49353
1.64827,-1.51642,-10.98664
1.83358,-1.69303,-11.04159
1.78579,-1.56753,-10.71328
1.24383,-1.442,-11.10663
1.47739,-1.20199,-11.32178
1.52051,-1.37552,-11.20134
1.98926,-1.52713,-10.84242
2.07984,-1.45162,-10.72813
2.16009,-1.70621,-10.98968
2.32819,-1.03089,-10.53378
1.92211,-1.101,-11.24261
1.83063,-0.97929,-11.08998
1.8925,-0.83828,-11.15964
1.79446,-0.57159,-11.66032
2.11159,-1.10744,-10.72352
2.00696,-0.67512,-11.17737
2.09541,-0.73756,-11.09006
1.98597,-0.7254,-11.39963
1.94115,-0.66641,-11.10022
2.19868,-0.45323,-10.60557
2.04031,-0.41266,-10.61809
1.67173,-0.1373,-11.8936
2.07125,-0.13804,-10.91813
1.74337,-0.10616,-11.57459
1.79911,-0.00916,-10.82871
1.84796,-0.00057,-11.55545
1.89069,-0.08285,-11.02768
1.77831,0.05154,-10.50249
1.36251,0.31726,-11.50424
1.62765,-0.12619,-11.14115
1.93105,0.21601,-10.38214
2.11665,0.15122,-10.3649
1.41292,0.04319,-11.65707
2.23396,0.01978,-10.77111
1.89919,-0.04288,-10.76362
1.69253,0.08064,-10.16767
1.98098,0.0882,-11.03748
1.79527,-0.09607,-10.80288
1.80258,-0.09655,-10.34425
2.07806,0.15522,-10.0772
1.89701,0.07343,-10.53048
1.77727,-0.01714,-10.87775
1.66467,0.0649,-10.72
1.32955,0.28912,-10.64336
1.652,0.42395,-11.33872
1.57058,-0.04629,-11.6309
1.51384,-0.03473,-10.31017
1.89232,-0.06126,-10.7907
1.73652,-0.16721,-11.15718
1.52586,0.06138,-11.51426
1.41485,-0.08426,-11.72157
1.55477,0.02248,-11.15332
1.57172,0.1731,-10.76748
1.36066,0.19981,-11.6676
2.37375,-0.2346,-9.96529
2.07696,-0.21235,-10.59776
1.80442,-0.05156,-10.19624
2.28782,0.03347,-10.08025
1.50625,-0.26921,-11.78857
1.43042,0.11177,-11.37027
1.85853,0.24295,-10.25401
2.09884,-0.06656,-10.46354
1.79287,-0.08155,-10.64751
2.04213,0.02596,-10.96609
1.79605,-0.02198,-10.93171
1.59795,-0.08759,-10.77897
1.28228,0.09554,-11.32614
1.65412,-0.23022,-11.34039
1.79377,-0.28219,-11.40481
1.8844,-0.13685,-10.80813
2.14793,-0.10951,-11.18585
1.87525,-0.27984,-11.24136
1.44756,0.13934,-11.63742
1.8869,0.10524,-10.66395
1.61459,-0.34869,-11.08503
1.96983,-0.03217,-10.2874
2.30213,-0.2599,-10.09568
2.02175,-0.07737,-10.70402
2.00231,-0.39594,-11.1077
1.64516,-0.0826,-10.27309
1.4964,-0.24119,-11.35116
1.20108,-0.3779,-11.39348
1.81496,-0.20858,-10.45444
2.25709,-0.53693,-10.25869
1.71622,-0.20589,-10.45301
1.88042,-0.16585,-10.6564
1.60769,0.06646,-10.47662
1.57973,-0.12263,-11.22599
1.61433,-0.22141,-11.68881
1.5242,-0.17652,-11.30936
1.59095,-0.21907,-11.42383
1.858,-0.14879,-10.84306
1.81252,-0.18845,-11.3685
1.67838,-0.12665,-10.92731
1.76078,-0.14515,-10.98036
1.83963,-0.10102,-10.49977
1.69667,-0.04184,-10.77682
2.3644,-0.10906,-10.57584
1.7256,-0.19533,-10.46718
1.91544,0.05197,-10.88619
1.84768,-0.06488,-11.16887
2.123,-0.52654,-11.2022
1.4939,-0.55398,-10.7519
1.51193,0.05412,-11.1906
1.65757,-0.15594,-11.11378
2.35034,-0.29264,-9.801
1.49912,-0.25327,-11.35842
1.65614,-0.09954,-11.69413
2.25732,-0.24403,-10.89267
1.80724,-0.35431,-10.37289
1.47403,-0.02664,-11.15119
2.0723,-0.05305,-10.4989
1.99707,-0.24998,-10.60625
2.06216,-0.3917,-10.41809
2.2567,-0.10878,-10.07384
2.11933,-0.2474,-10.37926
2.01546,-0.2422,-10.30664
1.52383,-0.02487,-11.14913
1.86963,-0.18757,-11.04746
1.80339,-0.06528,-11.55384
1.80456,-0.38347,-11.27378
1.85312,-0.42191,-11.97868
1.75643,-0.20846,-10.52866
